Source,Target,Type,Id,Label,timeset,Weight
unicode.org,http://blog.unicode.org/2018/02/adopt-character-grant-to-support-three.html,Directed,20836,,,1
unicode.org,http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-final.html,Directed,20837,,,1
unicode.org,http://blog.unicode.org/2018/02/unicode-emoji-110-characters-now-ready.html,Directed,20838,,,1
unicode.org,http://blog.unicode.org/2018/03/cldr-version-33-released.html,Directed,20839,,,1
unicode.org,http://blog.unicode.org/2018/03/icu-61-released.html,Directed,20840,,,1
unicode.org,http://blog.unicode.org/2018/04/submissions-open-for-2020-emoji.html,Directed,20841,,,1
unicode.org,http://blog.unicode.org/2018/05/emoji-draft-candidates-for-2019.html,Directed,20842,,,1
versions/enumeratedversions.html,http://blog.unicode.org/2018/06/announcing-unicode-standard-version-110.html,Directed,20843,,,1
versions/latest/,http://blog.unicode.org/2018/06/announcing-unicode-standard-version-110.html,Directed,20844,,,1
unicode.org,http://blog.unicode.org/2018/06/announcing-unicode-standard-version-110.html,Directed,20845,,,1
consortium/newcomer.html,http://blog.unicode.org/feeds/posts/default?alt=rss,Directed,20846,,,1
unicode.org,http://blog.unicode.org/feeds/posts/default?alt=rss,Directed,20847,,,1
faq/security.html,http://blogs.technet.com/srd/archive/2009/05/18/more-information-about-the-iis-authentication-bypass.aspx,Directed,20848,,,1
udhr/,http://ccnmtl.columbia.edu/projects/mmt/udhr/,Directed,20849,,,1
announcements/articles.html,http://checkers.peoplesoft.com/events.nsf/07dd07bae4e2a86b8825666700767bbf/f59d0dfabda3a051882569190047a690?OpenDocument,Directed,20850,,,1
announcements/articles.html,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.41.9729,Directed,20851,,,1
unicode.org,http://cldr./,Directed,20852,,,1
unicode.org,http://cldr./index,Directed,20853,,,1
unicode.org,http://cldr./index/bug-reports,Directed,20854,,,1
unicode.org,http://cldr./index/charts,Directed,20855,,,1
unicode.org,http://cldr./index/cldr-spec,Directed,20856,,,1
unicode.org,http://cldr./index/downloads,Directed,20857,,,1
unicode.org,http://cldr./index/process,Directed,20858,,,1
unicode.org,http://cldr./index/survey-tool,Directed,20859,,,1
consortium/consort.html,http://cldr.unicode.org,Directed,20860,,,1
consortium/newcomer.html,http://cldr.unicode.org,Directed,20861,,,1
faq/casemap_charprop.html,http://cldr.unicode.org,Directed,20862,,,1
faq/emoji_dingbats.html,http://cldr.unicode.org,Directed,20863,,,1
faq/ligature_digraph.html,http://cldr.unicode.org,Directed,20864,,,1
cldr/process.html,http://cldr.unicode.org/,Directed,20865,,,2
consortium/consort.html,http://cldr.unicode.org/,Directed,20867,,,1
consortium/distlist.html,http://cldr.unicode.org/,Directed,20868,,,1
consortium/edcom.html,http://cldr.unicode.org/,Directed,20869,,,3
education/,http://cldr.unicode.org/,Directed,20872,,,1
education/consortwork.html,http://cldr.unicode.org/,Directed,20873,,,2
education/ngos.html,http://cldr.unicode.org/,Directed,20875,,,1
education/students.html,http://cldr.unicode.org/,Directed,20876,,,1
faq/membership.html,http://cldr.unicode.org/,Directed,20877,,,1
pending/docsubmit.html,http://cldr.unicode.org/,Directed,20878,,,2
press/,http://cldr.unicode.org/,Directed,20880,,,3
reports/tr35/,http://cldr.unicode.org/,Directed,20883,,,2
sitemap/,http://cldr.unicode.org/,Directed,20885,,,1
unicode.org,http://cldr.unicode.org/,Directed,20886,,,1
reports/tr35/,http://cldr.unicode.org/development/updating-dtds,Directed,20887,,,1
cldr/process.html,http://cldr.unicode.org/index,Directed,20888,,,1
publications/,http://cldr.unicode.org/index,Directed,20889,,,2
unicode.org,http://cldr.unicode.org/index,Directed,20891,,,1
cldr/process.html,http://cldr.unicode.org/index#TOC-General-Schedule-,Directed,20892,,,1
acknowledgements/,http://cldr.unicode.org/index/acknowledgments,Directed,20893,,,1
acknowledgements/grants.html,http://cldr.unicode.org/index/acknowledgments,Directed,20894,,,1
reports/tr35/,http://cldr.unicode.org/index/bcp47-extension,Directed,20895,,,1
contacts.html,http://cldr.unicode.org/index/bug-reports,Directed,20896,,,1
reporting.html,http://cldr.unicode.org/index/bug-reports,Directed,20897,,,1
reports/tr35/,http://cldr.unicode.org/index/bug-reports,Directed,20898,,,2
unicode.org,http://cldr.unicode.org/index/bug-reports,Directed,20900,,,1
unicode.org,http://cldr.unicode.org/index/charts,Directed,20901,,,1
publications/,http://cldr.unicode.org/index/cldr-spec,Directed,20902,,,1
unicode.org,http://cldr.unicode.org/index/cldr-spec,Directed,20903,,,1
consortium/edcom.html,http://cldr.unicode.org/index/downloads,Directed,20904,,,1
errata/,http://cldr.unicode.org/index/downloads,Directed,20905,,,2
onlinedat/online.html,http://cldr.unicode.org/index/downloads,Directed,20907,,,1
publications/,http://cldr.unicode.org/index/downloads,Directed,20908,,,1
unicode.org,http://cldr.unicode.org/index/downloads,Directed,20909,,,1
announcements/,http://cldr.unicode.org/index/downloads/cldr-1-8-1,Directed,20910,,,1
announcements/,http://cldr.unicode.org/index/downloads/cldr-1-9-1,Directed,20911,,,1
consortium/newcomer.html,http://cldr.unicode.org/index/process,Directed,20912,,,1
faq/membership.html,http://cldr.unicode.org/index/process,Directed,20913,,,1
iso15924/codelists.html,http://cldr.unicode.org/index/process,Directed,20914,,,2
reports/tr35/,http://cldr.unicode.org/index/process,Directed,20916,,,1
review/,http://cldr.unicode.org/index/process,Directed,20917,,,1
timesens/calendar.html,http://cldr.unicode.org/index/process,Directed,20918,,,2
unicode.org,http://cldr.unicode.org/index/process,Directed,20920,,,1
reports/tr35/,http://cldr.unicode.org/index/process#TOC-Data-Submission-and-Vetting-Process,Directed,20921,,,1
timesens/calendar.html,http://cldr.unicode.org/index/process#TOC-Meetings-and-Communication,Directed,20922,,,2
cldr/process.html,http://cldr.unicode.org/index/process/cldr-data-retention-policy,Directed,20924,,,2
unicode.org,http://cldr.unicode.org/index/survey-tool,Directed,20926,,,1
faq/,http://cldr.unicode.org/locale_faq-html,Directed,20927,,,1
reports/tr35/,http://cldr.unicode.org/translation,Directed,20928,,,1
education/ngos.html,http://cmcl.aai.uni-hamburg.de/~iacs/,Directed,20929,,,1
faq/idn.html,http://cups.cs.cmu.edu/soups/2006/proceedings/p79_downs.pdf,Directed,20930,,,1
announcements/articles.html,http://czyborra.com/unicode/motivation.html,Directed,20931,,,1
iso15924/iso15924jac.html,http://de.wikipedia.org/wiki/Christian_Galinski,Directed,20932,,,1
iso15924/iso15924jac.html,http://de.wikipedia.org/wiki/Michael_Everson,Directed,20933,,,1
consortium/memblogo.html,http://deity.gov.in/,Directed,20934,,,1
reports/tr35/,http://demo.icu-project.org/icu-bin/locexp,Directed,20935,,,1
reports/tr35/,http://demo.icu-project.org/icu-bin/translit/,Directed,20936,,,1
announcements/articles.html,http://developpeur.journaldunet.com/tutoriel/theo/040518-encodages.shtml,Directed,20937,,,1
announcements/articles.html,http://devzone.zend.com/node/view/id/874,Directed,20938,,,1
announcements/books.html,http://dictionary.sanseido-publ.co.jp/dicts/ja/unicode_cc/,Directed,20939,,,1
reports/tr10/,http://docs.oracle.com/javase/6/docs/api/java/text/Collator.html,Directed,20940,,,1
reports/tr10/,http://docs.oracle.com/javase/6/docs/api/java/text/RuleBasedCollator.html,Directed,20941,,,1
reports/tr35/,http://docs.oracle.com/javase/7/docs/api/java/text/ChoiceFormat.html,Directed,20942,,,1
reports/tr35/,http://docs.oracle.com/javase/7/docs/api/java/text/MessageFormat.html,Directed,20943,,,1
announcements/articles.html,http://donsnotes.com/tech/charsets/byte_intl_char.html,Directed,20944,,,1
faq/emoji_dingbats.html,http://emojipedia.org/,Directed,20945,,,1
faq/idn.html,http://en.wikipedia.org/wiki/Favicon,Directed,20946,,,1
faq/emoji_dingbats.html,http://en.wikipedia.org/wiki/Fitzpatrick_scale,Directed,20947,,,1
consortium/memoriam.html,http://en.wikipedia.org/wiki/Mark_Crispin,Directed,20948,,,1
faq/idn.html,http://en.wikipedia.org/wiki/Network_Information_Centre,Directed,20949,,,1
faq/emoji_dingbats.html,http://en.wikipedia.org/wiki/Regional_Indicator_Symbol,Directed,20950,,,1
reports/tr10/,http://en.wikipedia.org/wiki/Sorting_algorithm,Directed,20951,,,1
iso15924/iso15924jac.html,http://et.wikipedia.org/wiki/Peeter_Pll,Directed,20952,,,1
faq/idn.html,http://fa.de,Directed,20953,,,1
faq/indic.html,http://fontforge.sourceforge.net/,Directed,20954,,,1
faq/vs.html,http://fonts.jp/hanazono/,Directed,20955,,,1
press/,http://googleblog.blogspot.ch/2012/02/unicode-over-60-percent-of-web.html,Directed,20956,,,1
announcements/articles.html,http://googleblog.blogspot.com/2008/05/moving-to-unicode-51.html,Directed,20957,,,1
announcements/articles.html,http://googleblog.blogspot.com/2010/01/unicode-nearing-50-of-web.html,Directed,20958,,,1
standard/tutorial-info.html,http://home.ix.netcom.com/~asmus-inc/Tutorial5.0/index.html,Directed,20959,,,1
reports/tr35/,http://i18napis.appspot.com/address/data/CH,Directed,20960,,,1
reports/tr35/,http://i18napis.appspot.com/address/data/US,Directed,20961,,,1
faq/alpha_soup.html,http://iana.org/,Directed,20962,,,1
faq/normalization.html,http://icu-project.org,Directed,20963,,,1
faq/alpha_soup.html,http://incits.org/committees/l2,Directed,20964,,,1
announcements/quotations.html,http://infitt.org,Directed,20965,,,1
education/ngos.html,http://infitt.org/,Directed,20966,,,1
standard/tutorial-info.html,http://inter-locale.com/ID/iuc27-a14.html,Directed,20967,,,1
standard/tutorial-info.html,http://inter-locale.com/whitepaper/multilingual/ml73-ws-20050524.xml,Directed,20968,,,1
L2/index.html,http://isotc.iso.org/livelink/livelink?func=ll&objId=8917016&objAction=browse&sort=name&viewType=1,Directed,20969,,,1
wg2/,http://isotc.iso.org/livelink/livelink?func=ll&objId=8917016&objAction=browse&sort=name&viewType=1,Directed,20970,,,1
wg2/,http://isotc.iso.org/livelink/livelink?func=ll&objId=8917016&objAction=browse&viewType=1,Directed,20971,,,2
faq/alpha_soup.html,http://isotc.iso.org/livelink/livelink?func=ll&objId=8919192&objAction=browse&sort=name&viewType=1,Directed,20973,,,2
faq/collation.html,http://java.sun.com/j2se/1.4.2/docs/api/,Directed,20975,,,1
help/display_problems.html,http://java.sun.com/j2se/1.5.0/docs/guide/intl/fontconfig.html,Directed,20976,,,1
help/display_problems.html,http://java.sun.com/javase/6/docs/technotes/guides/intl/fontconfig.html,Directed,20977,,,1
history/20thceleb/20thceleb.html,http://jdlh.com/en/doc/2008/unicode_doggerel.html,Directed,20978,,,1
faq/security.html,http://labs.spotify.com/2013/06/18/creative-usernames/,Directed,20979,,,1
announcements/articles.html,http://lcweb.loc.gov/marc/specifications/speccharucs.html,Directed,20980,,,1
faq/basic_q.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,20981,,,1
iso15924/,http://lcweb.loc.gov/standards/iso639-2/,Directed,20982,,,1
iso15924/develop.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,20983,,,1
iso15924/iso15924jac.html,http://lcweb.loc.gov/standards/iso639-2/,Directed,20984,,,1
education/ngos.html,http://lds.org/?lang=eng,Directed,20985,,,1
announcements/articles.html,http://lgi.osi.hu/documents.php?id=1244,Directed,20986,,,1
education/ngos.html,http://linguistics.berkeley.edu/sei,Directed,20987,,,1
education/,http://linguistics.berkeley.edu/sei/,Directed,20988,,,1
education/consortwork.html,http://linguistics.berkeley.edu/sei/,Directed,20989,,,2
education/ngos.html,http://linguistics.berkeley.edu/sei/,Directed,20991,,,1
education/students.html,http://linguistics.berkeley.edu/sei/,Directed,20992,,,1
pending/proposals.html,http://linguistics.berkeley.edu/sei/,Directed,20993,,,1
standard/unsupported.html,http://linguistics.berkeley.edu/sei/,Directed,20994,,,4
standard/tutorial-info.html,http://macchiato.com/slides/Unicode_from_a_distance.ppt,Directed,20998,,,1
standard/tutorial-info.html,http://macchiato.com/slides/UnicodeMyths.pdf,Directed,20999,,,1
consortium/memblogo.html,http://mara.gov.om,Directed,21000,,,1
faq/myanmar.html,http://mrdba.info/unicode-converter/,Directed,21001,,,1
reports/tr35/,http://msdn.microsoft.com/en-us/library/aa331875.aspx,Directed,21002,,,1
reports/tr35/,http://msdn.microsoft.com/en-us/library/ms679351.aspx,Directed,21003,,,1
reports/tr35/,http://msdn.microsoft.com/en-us/library/system.globalization.cultureinfo(vs.71).aspx,Directed,21004,,,1
announcements/articles.html,http://msdn.microsoft.com/msdnmag/issues/07/01/Unicode/default.aspx,Directed,21005,,,1
faq/myanmar.html,http://my.wikipedia.org/wiki/Wikipedia:Font,Directed,21006,,,1
announcements/articles.html,http://news.bbc.co.uk/2/hi/africa/7138128.stm,Directed,21007,,,1
consortium/memoriam.html,http://obits.dignitymemorial.com/dignity-memorial/obituary.aspx?n=Michael-Kaplan&lc=4246&pid=176192738&uuid=ec6b8cda-c4b1-4b5f-9422-925b1e09a03a,Directed,21008,,,1
announcements/books.html,http://oreilly.com/catalog/9780596514471/,Directed,21009,,,1
standard/where/,http://oss.software.ibm.com/icu/charset/,Directed,21010,,,1
faq/vs.html,http://ossipedia.ipa.go.jp/ipafont/,Directed,21011,,,1
faq/idn.html,http://people.ischool.berkeley.edu/~hearst/papers/why_phishing_works.pdf,Directed,21012,,,1
announcements/articles.html,http://people.w3.org/rishida/blog/?p=70,Directed,21013,,,1
reports/tr10/,http://planetmath.org/stablesortingalgorithm,Directed,21014,,,1
faq/unicode_web.html,http://r12a.github.io/apps/conversion/,Directed,21015,,,1
faq/font_keyboard.html,http://r12a.github.io/scripts/fontlist/,Directed,21016,,,1
pending/proposals.html,http://repositories.cdlib.org/tlg/unicode/,Directed,21017,,,1
faq/myanmar.html,http://rishida.net/scripts/myanmar/,Directed,21018,,,1
faq/casemap_charprop.html,http://rishida.net/scripts/uniview/,Directed,21019,,,1
faq/casemap_charprop.html,http://rishida.net/tools/analysestring/,Directed,21020,,,1
faq/casemap_charprop.html,http://rishida.net/tools/conversion/,Directed,21021,,,1
timesens/logistics-mongolian.html,http://san-jose.cafebonappetit.com/cafe/layers-adobe/,Directed,21022,,,1
timesens/logistics-utc155.html,http://san-jose.cafebonappetit.com/cafe/layers-adobe/,Directed,21023,,,1
consortium/consort.html,http://scccroselfservice.org/web/document/DOC462S21743,Directed,21024,,,1
announcements/articles.html,http://scripts.sil.org/cms/scripts/page.php?site_id=nrsi&id=IWS-Chapter03,Directed,21025,,,1
announcements/articles.html,http://scripts.sil.org/cms/scripts/page.php?site_id=nrsi&id=IWS-Chapter04a,Directed,21026,,,1
announcements/articles.html,http://scripts.sil.org/cms/scripts/page.php?site_id=nrsi&id=IWS-Chapter04b,Directed,21027,,,1
faq/font_keyboard.html,http://scripts.sil.org/cms/scripts/page.php?site_id=projects&item_id=graphite_apps,Directed,21028,,,1
faq/font_keyboard.html,http://scripts.sil.org/cms/scripts/page.php?site_id=projects&item_id=graphite_devFont,Directed,21029,,,1
faq/font_keyboard.html,http://scripts.sil.org/cms/scripts/page.php?site_id=projects&item_id=graphite_home,Directed,21030,,,1
faq/font_keyboard.html,http://scripts.sil.org/GraphiteCompilerDownload,Directed,21031,,,1
education/,http://scriptsource.org/,Directed,21032,,,1
education/consortwork.html,http://scriptsource.org/,Directed,21033,,,1
education/ngos.html,http://scriptsource.org/,Directed,21034,,,1
education/students.html,http://scriptsource.org/,Directed,21035,,,1
faq/casemap_charprop.html,http://search.cpan.org/~bdfoy/Unicode-Tussle-1.03/lib/Unicode/Tussle.pm,Directed,21036,,,1
reports/tr10/,http://shop.csa.ca/,Directed,21037,,,1
consortium/consort.html,http://site.icu-project.org/,Directed,21038,,,1
consortium/edcom.html,http://site.icu-project.org/,Directed,21039,,,2
education/ngos.html,http://site.icu-project.org/,Directed,21041,,,1
faq/myanmar.html,http://site.icu-project.org/,Directed,21042,,,1
faq/utf_bom.html,http://site.icu-project.org/,Directed,21043,,,1
unicode.org,http://site.icu-project.org/,Directed,21044,,,3
faq/basic_q.html,http://site.icu-project.org/bugs,Directed,21047,,,1
faq/conversion_mapping.html,http://site.icu-project.org/charts/charset,Directed,21048,,,1
consortium/distlist.html,http://site.icu-project.org/contacts,Directed,21049,,,2
faq/utf_bom.html,http://site.icu-project.org/download,Directed,21051,,,1
faq/basic_q.html,http://site.icu-project.org/home,Directed,21052,,,1
cldr/process.html,http://sites.google.com,Directed,21053,,,1
uli/,http://sites.google.com,Directed,21054,,,1
cldr/process.html,http://sites.google.com/site/cldr/system/app/pages/reportAbuse,Directed,21055,,,1
uli/,http://sites.google.com/site/unicodelitc/system/app/pages/reportAbuse,Directed,21056,,,1
consortium/donations.html,http://smile.amazon.com/ch/77-0269756,Directed,21057,,,1
reports/tr35/,http://source.icu-project.org/repos/icu/icuhtml/trunk/design/jit_localization.html,Directed,21058,,,1
emoji/,http://st.unicode.org/UnicodeJsps/list-unicodeset.jsp?a=%5B%3Aemoji%3A%5D&g=emoji,Directed,21059,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c063182_ISO_IEC_10646_2014.zip,Directed,21060,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c063182_ISO_IEC_10646_2014_Electronic_Inserts.zip,Directed,21061,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c065047_ISO_IEC_10646_2014_Amd_1_2015.zip,Directed,21062,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c065047_ISO_IEC_10646_2014_Amd_1_2015_Electronic_inserts.zip,Directed,21063,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c066791_IEC_10646_2014_Amd_2_2016.zip,Directed,21064,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c066791_IEC_10646_2014_Amd_2_2016_Electronic_inserts.zip,Directed,21065,,,1
wg2/,http://standards.iso.org/ittf/PubliclyAvailableStandards/c069119_ISO_IEC_10646_2017.zip,Directed,21066,,,1
